ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,WARD_ID,WIKIDATA,MS_FB_PARE,MS_FB
164,Nigeria,2033,Jigawa,23639,Dutse,9,Limawa,23639_9,Q59815604,country:ng/state:ji/lga:23639,country:ng/state:ji/lga:23639/ward:9
164,Nigeria,2033,Jigawa,23639,Dutse,10,Madobi,23639_10,Q59815605,country:ng/state:ji/lga:23639,country:ng/state:ji/lga:23639/ward:10
164,Nigeria,2033,Jigawa,23639,Dutse,11,Sakwaya,23639_11,Q59815606,country:ng/state:ji/lga:23639,country:ng/state:ji/lga:23639/ward:11
164,Nigeria,2033,Jigawa,23644,Gwaram,1,Basirka,23644_1,Q55568499,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:1
164,Nigeria,2033,Jigawa,23644,Gwaram,2,Dingaya,23644_2,Q59815607,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:2
164,Nigeria,2033,Jigawa,23644,Gwaram,3,Fagam,23644_3,Q59815609,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:3
164,Nigeria,2033,Jigawa,23644,Gwaram,4,Farin Dutse,23644_4,Q59815610,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:4
164,Nigeria,2033,Jigawa,23644,Gwaram,5,Gwaram Tsohuwa,23644_5,Q59815611,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:5
164,Nigeria,2033,Jigawa,23644,Gwaram,6,Kila,23644_6,Q59815612,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:6
164,Nigeria,2033,Jigawa,23644,Gwaram,11,Zandan Nagogo,23644_11,Q59815613,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:11
164,Nigeria,2033,Jigawa,23644,Gwaram,9,Sara,23644_9,Q59815614,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:9
164,Nigeria,2033,Jigawa,23644,Gwaram,8,Maruta,23644_8,Q59815615,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:8
164,Nigeria,2033,Jigawa,23644,Gwaram,10,Tsangarwa,23644_10,Q59815616,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:10
164,Nigeria,2033,Jigawa,23644,Gwaram,7,Kwandiko,23644_7,Q59815618,country:ng/state:ji/lga:23644,country:ng/state:ji/lga:23644/ward:7
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,7,Majawa,23648_7,Q59815619,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:7
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,1,Balangu,23648_1,Q59815620,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:1
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,11,Zago,23648_11,Q59815621,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:11
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,4,Jabo,23648_4,Q59815622,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:4
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,8,Mezan,23648_8,Q59815623,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:8
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,10,Sarawa,23648_10,Q59815624,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:10
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,5,Kafin Hausa,23648_5,Q59815626,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:5
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,6,Kazalewa,23648_6,Q59815627,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:6
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,3,Gafaya,23648_3,Q59815628,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:3
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,2,Dumadumin Toka,23648_2,Q59815630,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:2
164,Nigeria,2033,Jigawa,23648,Kafin Hausa,9,Ruba,23648_9,Q59815631,country:ng/state:ji/lga:23648,country:ng/state:ji/lga:23648/ward:9
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,11,Randagi,23661_11,Q59815632,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:11
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,2,MagajinG2,23661_2,Q59815633,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:2
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,3,MagajinG3,23661_3,Q59815634,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:3
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,5,Kuyelo,23661_5,Q59815635,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:5
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,1,MagajinG1,23661_1,Q59815636,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:1
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,4,Gayam,23661_4,Q59815637,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:4
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,8,Tabanni,23661_8,Q59815638,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:8
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,10,Kutemesi,23661_10,Q59815641,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:10
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,9,Dogon Dawa,23661_9,Q59815642,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:9
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,6,Kazagekage,23661_6,Q59815643,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:6
164,Nigeria,2034,Kaduna,23661,Birnin Gwari,7,Kakangi,23661_7,Q59815644,country:ng/state:kd/lga:23661,country:ng/state:kd/lga:23661/ward:7
164,Nigeria,2034,Kaduna,23662,Chikun,6,Kuriga,23662_6,Q59815645,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:6
164,Nigeria,2034,Kaduna,23662,Chikun,5,Kunai,23662_5,Q59815646,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:5
164,Nigeria,2034,Kaduna,23662,Chikun,1,Chikun,23662_1,Q59815647,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:1
164,Nigeria,2034,Kaduna,23662,Chikun,2,GwaGwada,23662_2,Q59815648,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:2
164,Nigeria,2034,Kaduna,23662,Chikun,12,Garin Arewa Tirkaniya,23662_12,Q59815649,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:12
164,Nigeria,2034,Kaduna,23662,Chikun,8,Nasarawa,23662_8,Q59815651,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:8
164,Nigeria,2034,Kaduna,23662,Chikun,11,Unguwan Yelwa,23662_11,Q59815654,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:11
164,Nigeria,2034,Kaduna,23662,Chikun,7,Narayi,23662_7,Q59815655,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:7
164,Nigeria,2034,Kaduna,23662,Chikun,10,Sabon Tasha,23662_10,Q59815656,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:10
164,Nigeria,2034,Kaduna,23662,Chikun,4,Kujama,23662_4,Q59815657,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:4
164,Nigeria,2034,Kaduna,23662,Chikun,9,Rido,23662_9,Q59815658,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:9
164,Nigeria,2034,Kaduna,23662,Chikun,3,Kakau,23662_3,Q59815659,country:ng/state:kd/lga:23662,country:ng/state:kd/lga:23662/ward:3
164,Nigeria,2034,Kaduna,23663,Giwa,8,Kidandan,23663_8,Q59815660,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:8
164,Nigeria,2034,Kaduna,23663,Giwa,7,Idasu,23663_7,Q59815661,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:7
164,Nigeria,2034,Kaduna,23663,Giwa,9,Galadimawa,23663_9,Q59815664,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:9
164,Nigeria,2034,Kaduna,23663,Giwa,11,Pan Hauya,23663_11,Q59815665,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:11
164,Nigeria,2034,Kaduna,23663,Giwa,10,Kadage,23663_10,Q59815666,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:10
164,Nigeria,2034,Kaduna,23663,Giwa,6,Yakawada,23663_6,Q59815667,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:6
164,Nigeria,2034,Kaduna,23663,Giwa,3,Gangara,23663_3,Q59815669,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:3
164,Nigeria,2034,Kaduna,23663,Giwa,2,Kakangi,23663_2,Q59815671,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:2
164,Nigeria,2034,Kaduna,23663,Giwa,1,Giwa,23663_1,Q59815672,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:1
164,Nigeria,2034,Kaduna,23663,Giwa,4,Shika,23663_4,Q59815673,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:4
164,Nigeria,2034,Kaduna,23663,Giwa,5,Danmahawayi,23663_5,Q55587071,country:ng/state:kd/lga:23663,country:ng/state:kd/lga:23663/ward:5
164,Nigeria,2034,Kaduna,23664,Igabi,12,Rigasa,23664_12,Q59815674,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:12
164,Nigeria,2034,Kaduna,23664,Igabi,6,Rigachiku,23664_6,Q59815676,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:6
164,Nigeria,2034,Kaduna,23664,Igabi,2,Zangon Aya,23664_2,Q59815678,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:2
164,Nigeria,2034,Kaduna,23664,Igabi,5,Igabi,23664_5,Q59815679,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:5
164,Nigeria,2034,Kaduna,23664,Igabi,3,Gwaraji,23664_3,Q59815680,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:3
164,Nigeria,2034,Kaduna,23664,Igabi,11,Gadan Gayan,23664_11,Q59815681,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:11
164,Nigeria,2034,Kaduna,23664,Igabi,7,Afaka,23664_7,Q55528545,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:7
164,Nigeria,2034,Kaduna,23664,Igabi,8,Sabon Birnin Daji,23664_8,Q59815682,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:8
164,Nigeria,2034,Kaduna,23664,Igabi,9,Kerawa,23664_9,Q59815684,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:9
164,Nigeria,2034,Kaduna,23664,Igabi,1,Turunku,23664_1,Q59815685,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:1
164,Nigeria,2034,Kaduna,23664,Igabi,4,Birnin Yero,23664_4,Q55571911,country:ng/state:kd/lga:23664,country:ng/state:kd/lga:23664/ward:4
164,Nigeria,2034,Kaduna,23667,Jema'a,10,Bedde,23667_10,Q59815686,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:10
164,Nigeria,2034,Kaduna,23667,Jema'a,11,Kagoma,23667_11,Q59815689,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:11
164,Nigeria,2034,Kaduna,23667,Jema'a,3,Maigizo 'A',23667_3,Q59815690,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:3
164,Nigeria,2034,Kaduna,23667,Jema'a,2,Kafanchan 'B',23667_2,Q59815691,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:2
164,Nigeria,2034,Kaduna,23667,Jema'a,1,Kafanchan 'A',23667_1,Q59815692,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:1
164,Nigeria,2034,Kaduna,23667,Jema'a,12,Takau 'B',23667_12,Q59815693,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:12
164,Nigeria,2034,Kaduna,23667,Jema'a,4,Kaninkon,23667_4,Q59815694,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:4
164,Nigeria,2034,Kaduna,23667,Jema'a,9,Asso,23667_9,Q59815695,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:9
164,Nigeria,2034,Kaduna,23667,Jema'a,5,Jagindi,23667_5,Q59815696,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:5
164,Nigeria,2034,Kaduna,23667,Jema'a,6,Godogodo,23667_6,Q59815698,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:6
164,Nigeria,2034,Kaduna,23667,Jema'a,8,Atuku,23667_8,Q59815699,country:ng/state:kd/lga:23667,country:ng/state:kd/lga:23667/ward:8
164,Nigeria,2034,Kaduna,23668,Kachia,9,Bishini,23668_9,Q55571946,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:9
164,Nigeria,2034,Kaduna,23668,Kachia,8,Katari,23668_8,Q59815701,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:8
164,Nigeria,2034,Kaduna,23668,Kachia,2,Awon,23668_2,Q59815702,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:2
164,Nigeria,2034,Kaduna,23668,Kachia,12,Kurmin Musa,23668_12,Q59815703,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:12
164,Nigeria,2034,Kaduna,23668,Kachia,11,Sabon Sarki,23668_11,Q59815704,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:11
164,Nigeria,2034,Kaduna,23668,Kachia,5,Gidan Tagwai,23668_5,Q59815706,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:5
164,Nigeria,2034,Kaduna,23668,Kachia,6,Kwaturu,23668_6,Q59815708,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:6
164,Nigeria,2034,Kaduna,23668,Kachia,4,Gumel,23668_4,Q59815709,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:4
164,Nigeria,2034,Kaduna,23668,Kachia,7,Ankwa,23668_7,Q55534090,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:7
164,Nigeria,2034,Kaduna,23668,Kachia,10,Kachia Urban,23668_10,Q59815710,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:10
164,Nigeria,2034,Kaduna,23668,Kachia,1,Agunu,23668_1,Q55530320,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:1
164,Nigeria,2034,Kaduna,23668,Kachia,3,Doka,23668_3,Q59815711,country:ng/state:kd/lga:23668,country:ng/state:kd/lga:23668/ward:3
164,Nigeria,2034,Kaduna,23669,Kaduna North,2,Gaji,23669_2,Q59815713,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:2
164,Nigeria,2034,Kaduna,23669,Kaduna North,3,Unguwan Liman,23669_3,Q59815714,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:3
164,Nigeria,2034,Kaduna,23669,Kaduna North,5,Kabala Costain/Doki,23669_5,Q59815715,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:5
164,Nigeria,2034,Kaduna,23669,Kaduna North,1,Shaba,23669_1,Q59815716,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:1
164,Nigeria,2034,Kaduna,23669,Kaduna North,7,Unguwan Sarki,23669_7,Q59815717,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:7
164,Nigeria,2034,Kaduna,23669,Kaduna North,6,Gabasawa,23669_6,Q59815718,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:6
164,Nigeria,2034,Kaduna,23669,Kaduna North,12,Unguwan Shanu,23669_12,Q59815719,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:12
164,Nigeria,2034,Kaduna,23669,Kaduna North,4,Maiburji,23669_4,Q59815720,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:4
164,Nigeria,2034,Kaduna,23669,Kaduna North,10,Kawo,23669_10,Q59815724,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:10
164,Nigeria,2034,Kaduna,23669,Kaduna North,9,Unguwan Dosa,23669_9,Q59815722,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:9
164,Nigeria,2034,Kaduna,23669,Kaduna North,11,Hayin Banki,23669_11,Q59815723,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:11
164,Nigeria,2034,Kaduna,23669,Kaduna North,8,Badarawa,23669_8,Q55566433,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:8
164,Nigeria,2034,Kaduna,23669,Kaduna North,10,Kwarau,23669_10,Q59815724,country:ng/state:kd/lga:23669,country:ng/state:kd/lga:23669/ward:10
164,Nigeria,2034,Kaduna,23670,Kaduna South,4,Television,23670_4,Q59815725,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:4
164,Nigeria,2034,Kaduna,23670,Kaduna South,3,Kakuri Gwari,23670_3,Q59815726,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:3
164,Nigeria,2034,Kaduna,23670,Kaduna South,5,Kakuri Hausa,23670_5,Q59815727,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:5
164,Nigeria,2034,Kaduna,23670,Kaduna South,1,Makera,23670_1,Q59815728,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:1
164,Nigeria,2034,Kaduna,23670,Kaduna South,2,Barnawa,23670_2,Q55568161,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:2
164,Nigeria,2034,Kaduna,23670,Kaduna South,8,Tudun Wada West,23670_8,Q59815730,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:8
164,Nigeria,2034,Kaduna,23670,Kaduna South,7,Tudun Wada South,23670_7,Q59815732,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:7
164,Nigeria,2034,Kaduna,23670,Kaduna South,13,Badiko,23670_13,Q59815734,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:13
164,Nigeria,2034,Kaduna,23670,Kaduna South,12,Unguwan Sanusi,23670_12,Q59815735,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:12
164,Nigeria,2034,Kaduna,23670,Kaduna South,9,Tudun Nuwapa,23670_9,Q59815736,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:9
164,Nigeria,2034,Kaduna,23670,Kaduna South,6,Tudun Wada North,23670_6,Q59815738,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:6
164,Nigeria,2034,Kaduna,23670,Kaduna South,10,Sabon Gari South,23670_10,Q59815739,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:10
164,Nigeria,2034,Kaduna,23670,Kaduna South,11,Sabon Gari North,23670_11,Q59815740,country:ng/state:kd/lga:23670,country:ng/state:kd/lga:23670/ward:11
164,Nigeria,2034,Kaduna,23675,Kubau,11,Zabi,23675_11,Q59815742,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:11
164,Nigeria,2034,Kaduna,23675,Kubau,2,Dutsen Wai,23675_2,Q59815743,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:2
164,Nigeria,2034,Kaduna,23675,Kubau,4,Zuntu,23675_4,Q59815747,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:4
164,Nigeria,2034,Kaduna,23675,Kubau,3,Pambegua,23675_3,Q59815749,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:3
164,Nigeria,2034,Kaduna,23675,Kubau,6,Karreh,23675_6,Q59815750,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:6
164,Nigeria,2034,Kaduna,23675,Kubau,7,Anchau,23675_7,Q55533076,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:7
164,Nigeria,2034,Kaduna,23675,Kubau,5,Damau,23675_5,Q59815751,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:5
164,Nigeria,2034,Kaduna,23675,Kubau,1,Kubau,23675_1,Q59815752,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:1
164,Nigeria,2034,Kaduna,23675,Kubau,8,Haskiya,23675_8,Q59815754,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:8
164,Nigeria,2034,Kaduna,23675,Kubau,10,Mah,23675_10,Q59815756,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:10
164,Nigeria,2034,Kaduna,23675,Kubau,9,Kargi,23675_9,Q59815757,country:ng/state:kd/lga:23675,country:ng/state:kd/lga:23675/ward:9
164,Nigeria,2034,Kaduna,23677,Lere,11,Gure/Kahugu,23677_11,Q59815758,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:11
164,Nigeria,2034,Kaduna,23677,Lere,3,Garu,23677_3,Q59815760,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:3
164,Nigeria,2034,Kaduna,23677,Lere,6,Rimin Kura,23677_6,Q59815762,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:6
164,Nigeria,2034,Kaduna,23677,Lere,8,Lazuru,23677_8,Q59815763,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:8
164,Nigeria,2034,Kaduna,23677,Lere,5,Lere,23677_5,Q59815764,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:5
164,Nigeria,2034,Kaduna,23677,Lere,9,Abadawa,23677_9,Q55527959,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:9
164,Nigeria,2034,Kaduna,23677,Lere,1,Sabon Birni,23677_1,Q59815765,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:1
164,Nigeria,2034,Kaduna,23677,Lere,2,Yar Kasuwa,23677_2,Q59815766,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:2
164,Nigeria,2034,Kaduna,23677,Lere,7,Saminaka,23677_7,Q59815767,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:7
164,Nigeria,2034,Kaduna,23677,Lere,10,Dan Alhaji,23677_10,Q55586930,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:10
164,Nigeria,2034,Kaduna,23677,Lere,4,Kayarda,23677_4,Q59815769,country:ng/state:kd/lga:23677,country:ng/state:kd/lga:23677/ward:4
164,Nigeria,2034,Kaduna,23679,Sabon Gari,2,Jama'a,23679_2,Q59815770,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:2
164,Nigeria,2034,Kaduna,23679,Sabon Gari,3,Bomo,23679_3,Q59815772,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:3
164,Nigeria,2034,Kaduna,23679,Sabon Gari,1,Samaru,23679_1,Q59815774,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:1
164,Nigeria,2034,Kaduna,23679,Sabon Gari,9,Dogarawa,23679_9,Q59815775,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:9
164,Nigeria,2034,Kaduna,23679,Sabon Gari,11,Zabi,23679_11,Q59815776,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:11
164,Nigeria,2034,Kaduna,23679,Sabon Gari,4,Basawa,23679_4,Q55568425,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:4
164,Nigeria,2034,Kaduna,23679,Sabon Gari,8,Hanwa,23679_8,Q59815777,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:8
164,Nigeria,2034,Kaduna,23679,Sabon Gari,5,Chikaji,23679_5,Q55582167,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:5
164,Nigeria,2034,Kaduna,23679,Sabon Gari,6,Muchia,23679_6,Q59815778,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:6
164,Nigeria,2034,Kaduna,23679,Sabon Gari,7,Jushi Waje,23679_7,Q59815779,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:7
164,Nigeria,2034,Kaduna,23679,Sabon Gari,10,Unguwan Gabas,23679_10,Q59815781,country:ng/state:kd/lga:23679,country:ng/state:kd/lga:23679/ward:10
164,Nigeria,2034,Kaduna,23681,Soba,6,Gamagira,23681_6,Q59815782,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:6
164,Nigeria,2034,Kaduna,23681,Soba,2,Kinkiba,23681_2,Q59815784,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:2
164,Nigeria,2034,Kaduna,23681,Soba,1,Maigana,23681_1,Q59815787,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:1
164,Nigeria,2034,Kaduna,23681,Soba,10,Garun Gwanki,23681_10,Q59815788,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:10
164,Nigeria,2034,Kaduna,23681,Soba,11,Rahama,23681_11,Q59815789,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:11
164,Nigeria,2034,Kaduna,23681,Soba,7,Dan Wata,23681_7,Q59815790,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:7
164,Nigeria,2034,Kaduna,23681,Soba,9,Soba,23681_9,Q59815791,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:9
164,Nigeria,2034,Kaduna,23681,Soba,8,Turawa,23681_8,Q59815792,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:8
164,Nigeria,2034,Kaduna,23681,Soba,5,Richifa,23681_5,Q59815793,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:5
164,Nigeria,2034,Kaduna,23681,Soba,3,Gimba,23681_3,Q59815794,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:3
164,Nigeria,2034,Kaduna,23681,Soba,4,Kwassallo,23681_4,Q59815796,country:ng/state:kd/lga:23681,country:ng/state:kd/lga:23681/ward:4
